510328; 8.3140000000; 75.7381900000
510370; 0.0480000000; 0.0479700000
510375; 1.5000000000; 1.4992700000
510377; 1.5000000000; 11.6179300000
510378; 1.5000000000; 6.2213100000
510379; 1.3600800000; 8.7985500000
510380; 0.7000000000; 0.6996600000
510381; 0.7000000000; 0.6996600000
510382; 0.7000000000; 0.6996600000
510383; 39.5000000000; 43.1234700000
510384; 39.5000000000; 49.9367000000
510385; 27.5400000000; 51.5415800000
510386; 19.3800000000; 52.7621700000
510387; 19.3800000000; 34.6835000000
510390; 0.7600000000; 10.5403900000
510392; 0.0480000000; 0.0479700000
510393; 35.0000000000; 69.1098600000
510394; 29.9796200000; 60.5794200000
510395; 25.4541400000; 50.4556000000
510396; 44.2325100000; 66.4127500000
510397; 4.7500000000; 17.2645500000
510398; 4.7500000000; 15.7130200000
510399; 4.7500000000; 3.5706300000
510400; 6.0000000000; 6.1034600000
510411; 1.5426600000; 15.2867100000
510414; 1.4213200000; 114.1003100000
510415; 2.1091000000; 37.5001700000
510416; 2.9303660000; 55.0495000000
510417; 1.1387760000; 3.3820900000
510418; 0.2249860000; 8.2390100000
510419; 6.2835470000; 58.7732100000
510420; 15.3055670000; 40.1821500000
510422; 0.8960000000; 26.9336300000
510423; 69.5700000000; 98.4007300000
510426; 7.5351900000; 29.6637500000
510427; 0.0351900000; 112.1561100000
510428; 3.1407600000; 36.7578900000
510429; 4.7368710000; 98.6408200000
510430; 0.0351900000; 25.8776700000
510431; 0.6298000000; 3.7272400000
510432; 0.5864800000; 4.7718200000
510433; 0.8418230000; 2.7883500000
510434; 5.8624700000; 120.6593800000
510435; 3.6448400000; 40.4692100000
510436; 1.1229260000; 18.1052800000
510438; 4.4387760000; 6.9502000000
510439; 2.3649660000; 8.2770300000
510440; 3.0351900000; 22.2653100000
510442; 1.6664800000; 56.2441000000
510443; 0.4512000000; 30.2833700000
510444; 1.0875830000; 80.1624600000
510445; 1.0350930000; 28.1758800000
510446; 0.8066330000; 24.0636300000
510447; 0.5088000000; 23.3876700000
510448; 6.0351900000; 41.4536700000
510449; 3.0351900000; 22.7375200000
510450; 0.1407600000; 10.6213900000
510451; 0.4186600000; 13.3953600000
510452; 0.0351900000; 0.1088200000
510453; 0.1431900000; 10.9423600000
510455; 57.6266370000; 93.5648300000
510456; 13.8735470000; 45.5498800000
510457; 4.5331760000; 155.8955700000
510458; 25.6310000000; 93.1308700000
510459; 0.1622880000; 22.9961600000
510460; 2.9044420000; 41.5710200000
510461; 5.9834240000; 36.9637900000
510462; 8.0143640000; 110.6833800000
510463; 0.1511200000; 19.6756900000
510464; 30.5337810000; 104.4265400000
510465; 0.0528920000; 7.6876200000
510466; 0.1035420000; 7.7475500000
510467; 0.2125000000; 50.4648000000
510468; 4.1281790000; 43.6981100000
510469; 4.0701790000; 22.8316300000
510470; 4.8848010000; 106.9093600000
510471; 0.5325000000; 107.3813700000
510472; 2.4357810000; 34.0395600000
510473; 1.6856000000; 63.0753800000
510474; 5.7205730000; 66.9254500000
510475; 1.7810000000; 30.8766300000
510476; 1.8480000000; 69.0391500000
510477; 1.2380000000; 55.4335400000
510479; 0.5325000000; 83.9060800000
510480; 3.3610000000; 21.6904700000
510481; 0.3594200000; 17.1349700000
510482; 44.1568990000; 126.0225000000
510483; 23.1225000000; 76.9531100000
510484; 1.1387760000; 4.5288700000
510485; 1.1387760000; 14.3102400000
510486; 2.5457810000; 10.3719200000
510487; 3.8470460000; 40.5267300000
510488; 39.8861800000; 139.1375100000
510489; 2.2056180000; 6.1253800000
510490; 3.4500000000; 26.9230200000
510491; 11.6270400000; 50.2805000000
510492; 4.4310000000; 38.3698400000
510493; 3.0142360000; 22.0353400000
510494; 0.0835000000; 42.5843400000
510495; 0.0835000000; 48.9928200000
510496; 0.6156180000; 37.7887100000
510498; 0.5500000000; 19.4433100000
510504; 2.7423990000; 44.3973800000
510506; 48.4255350000; 119.7787800000
510507; 4.3035050000; 56.5831900000
510508; 1.6928540000; 79.5187800000
510509; 0.1970000000; 22.3090700000
510510; 15.6880000000; 55.4528800000
510511; 4.0469440000; 52.9501800000
510512; 1.5574950000; 22.6875800000
510513; 0.7620000000; 14.0532100000
510514; 0.3109500000; 48.1145100000
510515; 1.4748360000; 67.4888300000
510518; 0.9140000000; 3.6279200000
510519; 10.3249610000; 116.4444500000
510521; 11.1385450000; 51.4087600000
510522; 16.5160900000; 54.8668000000
510523; 0.2493090000; 2.4294100000
510524; 0.7040000000; 1.4627500000
510525; 6.4864160000; 53.2005400000
510527; 0.9972360000; 2.6345600000
510530; 0.7479270000; 40.5448800000
510531; 0.1000000000; 11.5932600000
510532; 5.9834160000; 28.6917800000
510533; 0.1275400000; 16.7444800000
510534; 13.5204160000; 54.9459100000
510535; 37.8970510000; 79.1121900000
510540; 0.5575400000; 43.6176800000
510541; 3.6476900000; 92.2851400000
510542; 6.7811170000; 189.4888200000
510543; 0.1275400000; 15.1255000000
510544; 0.5575400000; 27.8325700000
510545; 1.1700000000; 97.6685400000
510547; 4.8577080000; 15.2504600000
510550; 8.2873430000; 12.8728300000
510551; 3.2410170000; 30.3005700000
510558; 0.2505800000; 31.2600100000
510563; 38.3062220000; 63.5792400000
510564; 38.5337220000; 56.9259200000
510565; 3.0000000000; 7.4507500000
510566; 2.2500000000; 5.8916200000
510567; 1.2920000000; 17.4811200000
510568; 1.2920000000; 17.0089100000
510569; 20.9234000000; 128.7512800000
510570; 20.8934000000; 85.4132400000
510571; 0.2493090000; 30.3569100000
510572; 1.3770000000; 16.3547500000
510573; 4.2340830000; 235.7567300000
510574; 0.8540820000; 0.9033900000
510582; 4.2160000000; 23.8437900000
510583; 5.9580000000; 13.8472700000
510584; 5.9580000000; 19.1089700000
510585; 24.5000000000; 70.2243800000
510586; 4.2000000000; 4.2654100000
510587; 0.7000000000; 3.6003400000
510588; 37.1360000000; 84.2707600000
510589; 21.8756620000; 89.6088500000
510590; 8.4938900000; 51.9488400000
510591; 0.9001340000; 0.9584600000
510592; 4.2610000000; 5.5642000000
510595; 4.7040000000; 13.5381000000
510596; 0.1000000000; 5.4746000000
510597; 7.6804600000; 40.0233000000
510598; 20.5225000000; 90.3946700000
510600; 24.7100000000; 117.1820500000
510602; 8.0000000000; 41.7244100000
510603; 30.1200000000; 57.6336500000
510604; 2.0400000000; 4.0627400000
510611; 0.2544900000; 35.7073100000
510619; 0.8085000000; 4.1882600000
510620; 0.8085000000; 13.2950500000
510624; 0.7850000000; 49.2189600000
510625; 2.2491330000; 42.7487400000
510627; 0.4250000000; 0.9754700000
510628; 0.4250000000; 0.9754700000
510639; 1.4700000000; 116.3775400000
510642; 69.9623860000; 162.6903300000
510651; 2.7386970000; 62.8127200000
510652; 0.8624000000; 15.4675800000
510653; 0.1275400000; 46.8306300000
510665; 7.6050000000; 21.3723800000
510679; 2.7423990000; 48.8495900000
510812; 4.5554020000; 32.4640100000
510818; 2.4930900000; 47.8368000000
510819; 9.9723600000; 50.6978400000
510821; 11.7175230000; 50.2321200000
510822; 6.5968310000; 82.7633100000
510824; 1.2465450000; 44.9989400000
510825; 2.7423990000; 39.8777200000
510826; 46.2433880000; 109.9507700000
510827; 6.2761470000; 50.5901200000
510828; 2.7423990000; 27.7353200000
510829; 1.7459400000; 34.6127700000
510830; 4.7882530000; 29.6763100000
510832; 0.1055700000; 26.5675100000
510833; 0.1055700000; 32.3688800000
510835; 2.9917080000; 35.9660900000
510836; 1.2465450000; 12.5517700000
510837; 2.9917080000; 23.0142100000
510838; 6.7313430000; 29.0993100000
510839; 4.9861800000; 59.9884600000
510840; 12.7147590000; 63.1202500000
510841; 2.8062810000; 38.4695300000
510842; 0.0638820000; 32.8603400000
510843; 2.6627810000; 12.1929900000
510844; 5.4847980000; 33.1421400000
510846; 2.1679000000; 63.2605000000
510847; 10.7202870000; 73.2315000000
510850; 2.8191300000; 48.5512800000
510851; 2.7423990000; 18.3587000000
510854; 0.4050000000; 112.0473200000
510868; 3.0600000000; 3.0585100000
510869; 3.0600000000; 3.0585100000
510884; 0.7000000000; 0.6996600000
510885; 0.7000000000; 0.6996600000
510888; 0.9400000000; 8.7074000000
510889; 44.1800000000; 65.3079800000
510890; 5.4000000000; 15.7762100000
510891; 0.3600000000; 1.0778600000
511001; 1.6756300000; 6.3905100000
511009; 0.7784040000; 1.9124300000
511010; 6.8935200000; 9.0920100000
511014; 2.7432800000; 9.9429300000
511015; 0.2787000000; 1.5016500000
511016; 1.0215620000; 18.9887600000
511017; 0.6601600000; 4.2536300000
511018; 0.0311400000; 0.0788300000
511020; 0.9633500000; 13.2275100000
511027; 0.0311400000; 1.9381900000
511029; 0.0934200000; 4.6220900000
511031; 0.6082600000; 5.3388400000
511033; 0.5496580000; 8.1167000000
511034; 0.2618460000; 2.7546400000
511045; 0.5071420000; 5.4906400000
511054; 8.6070000000; 21.0700900000
511055; 7.7010000000; 13.4336600000
511058; 59.5140000000; 88.9190300000
511063; 1.3300000000; 9.8698400000
511064; 0.3656140000; 1.4008200000
511065; 0.0615000000; 5.8752100000
511066; 0.0135000000; 5.2118700000
511071; 0.1245600000; 7.1786100000
511092; 1.2065800000; 10.0565000000
511093; 0.3726200000; 7.2896800000
511096; 1.0792000000; 4.4845600000
511109; 6.8821000000; 10.8527200000
511112; 0.1839000000; 5.4978100000
511113; 16.2456000000; 27.8158200000
511114; 6.8014040000; 11.1084000000
511115; 7.4575960000; 10.2870600000
511118; 2.7368000000; 21.8425300000
511129; 0.2850000000; 18.8791700000
511130; 8.9000000000; 16.5910800000
511185; 5.3557040000; 48.8212000000
511189; 0.8440880000; 2.4280300000
511191; 1.0727600000; 3.4671600000
511196; 0.7194340000; 3.6312400000
511199; 2.2526440000; 27.8808800000
511204; 15.5598500000; 24.8958700000
511208; 68.8707640000; 74.0745900000
511209; 2.8000000000; 4.5092200000
511211; 31.0105860000; 51.6458000000
511213; 85.9747640000; 93.1572000000
511214; 13.5100000000; 32.5004800000
511215; 2.2100000000; 3.8597900000
511217; 2.0800000000; 3.6725300000
511224; 3.9744060000; 26.9955600000
511226; 0.0034200000; 3.9783800000
511230; 1.6000000000; 4.5798200000
511271; 0.0622800000; 5.6872100000
511291; 0.1245600000; 11.5069200000
511700; 9.1171500000; 31.3749300000
511702; 0.7784040000; 1.3876100000
513001; 0.0348700000; 3.2070400000
513011; 7.2115000000; 8.0887800000
513012; 7.2115000000; 8.3081700000
513013; 0.3411200000; 1.8049000000
513014; 0.3548800000; 3.5648500000
513016; 0.3938700000; 3.6928600000
513017; 0.9770000000; 8.3556100000
513019; 0.0970000000; 0.5410600000
513020; 11.9220000000; 31.1749400000
513037; 1.3920000000; 2.2702800000
513041; 0.1829100000; 2.7647500000
513051; 0.3527100000; 8.7359100000
513055; 0.4564800000; 3.5862600000
513056; 0.3570000000; 3.8758500000
513073; 0.0855900000; 0.3049500000
513085; 0.2599400000; 1.3340400000
513095; 1.7880800000; 2.3523800000
513096; 0.3296800000; 1.0568000000
513302; 7.5710280000; 14.4242700000
513303; 0.7120000000; 4.2553500000
513305; 7.7190000000; 18.7496500000
513306; 1.9000000000; 3.9617000000
513310; 4.7674420000; 7.1910000000
513311; 1.1300000000; 4.0911900000
513313; 10.0538700000; 20.0198100000
513314; 3.6150000000; 21.2645600000
513315; 18.5000000000; 24.8683100000
513316; 2.4090000000; 4.8657800000
513318; 2.8803600000; 5.4096800000
513319; 3.3500000000; 6.1126600000
513322; 7.9052400000; 16.7099600000
513324; 1.2410000000; 4.7729600000
513325; 1.5200000000; 4.4592500000
513326; 4.8552000000; 16.0849300000
513327; 4.8595800000; 7.2573200000
513328; 0.2189200000; 0.6827700000
513329; 8.6770000000; 12.1326600000
513330; 3.3864000000; 9.0239200000
513626; 0.1860840000; 0.9475100000
513629; 1.3359000000; 4.8237700000
513631; 0.4941000000; 1.0643600000
513638; 0.0034460000; 0.0484200000
513710; 0.6660000000; 1.5654200000
513711; 0.4440000000; 1.1240600000
513717; 1.3530000000; 4.2708000000
513718; 6.3593000000; 8.7054900000
513725; 2.7000000000; 4.8714000000
514015; 2.3500000000; 2.3857900000
514016; 1.0275200000; 1.4980300000
514017; 2.5410000000; 3.4389900000
514100; 8.1161050000; 11.5135800000
514116; 0.0968400000; 3.0768000000
514139; 0.6380604000; 6.1713900000
514140; 4.6977986000; 9.4638400000
514141; 0.7357800000; 5.9524400000
514143; 7.0171300000; 18.8304600000
514145; 0.0115852000; 0.5519000000
514149; 2.0260800000; 3.7193500000
514150; 2.1949200000; 4.1771700000
514157; 2.4162450000; 4.7573900000
514158; 4.3093800000; 13.0844100000
514159; 1.8439900000; 4.6681900000
514161; 3.0371600000; 3.8224100000
514168; 0.0984742000; 2.5726400000
514169; 0.1506076000; 2.5393300000
514170; 3.2174000000; 7.8921500000
514175; 0.2209900000; 3.0556200000
514178; 1.7347400000; 4.6589100000
514179; 0.0660100000; 3.0023100000
514184; 0.6545638000; 2.0121000000
514185; 0.3707264000; 1.6180700000
514188; 2.7199886000; 5.6260400000
514189; 3.7261500000; 7.6641000000
514331; 45.1527272000; 80.2748400000
514333; 11.0500000000; 18.4312300000
514335; 3.5438700000; 11.9025900000
514336; 0.6832000000; 3.3351700000
514339; 11.9974050000; 16.7281500000
514340; 0.3960000000; 1.0997700000
514341; 1.6727850000; 3.8005700000
514342; 11.5760400000; 25.6385500000
514347; 6.3196100000; 20.4509900000
514350; 11.3418650000; 22.2603900000
514351; 5.2042200000; 18.4672400000
514352; 16.0379000000; 30.8244200000
514357; 2.3612844000; 2.5029100000
514359; 0.8720600000; 15.0752000000
514360; 29.2125386000; 52.8480200000
514362; 16.2198150000; 29.0000800000
514363; 0.6151000000; 3.0646500000
514365; 4.4607600000; 8.4207400000
514380; 1.7100000000; 2.7113400000
514805; 8.5871300000; 16.4562400000
514811; 18.0280000000; 21.8658200000
514812; 5.8857250000; 10.3089600000
514818; 4.8324900000; 5.5131500000
514820; 0.6280000000; 3.5333900000
514823; 14.9213000000; 28.5386800000
514848; 2.4981600000; 3.6801600000
514859; 2.1834800000; 4.8265100000
514972; 12.4276400000; 19.3599100000
514977; 1.8586500000; 3.0439000000
514980; 0.1000000000; 5.8091400000
515001; 0.0630000000; 6.6355600000
515002; 0.0370000000; 10.3430200000
515005; 14.7544750000; 29.5539200000
515006; 0.1000000000; 2.8925700000
515009; 0.1494100000; 12.7494400000
515011; 0.5933400000; 4.2486400000
515012; 0.3772600000; 7.7580100000
515013; 0.3306100000; 4.5228900000
515014; 2.9939220000; 4.4972200000
515015; 0.8316450000; 3.0279300000
515016; 1.4969610000; 2.5584500000
515017; 6.7991800000; 10.9077400000
515018; 18.6246900000; 22.9352300000
515019; 0.3515400000; 3.9345300000
515020; 0.9330100000; 6.8618500000
515021; 0.5798430000; 6.5848300000
515028; 9.6800000000; 29.8173200000
515029; 14.5200000000; 43.6518800000
515030; 15.3563360000; 15.7691400000
515031; 5.5443000000; 11.9238400000
515032; 12.1490000000; 13.9251600000
515036; 11.4212580000; 11.3126000000
515037; 0.4989870000; 8.5918900000
515038; 3.2156940000; 7.0810700000
515039; 0.4989870000; 1.8167600000
515368; 8.5839610000; 34.9761800000
515371; 0.8217700000; 4.1590500000
515372; 12.4192320000; 16.4640700000
515373; 34.7445000000; 97.4559200000
515381; 0.0226720000; 5.2652100000
515383; 101.5605920000; 150.1459100000
515384; 37.4575300000; 101.1383900000
515385; 4.8789840000; 11.4018300000
515391; 8.8111080000; 18.6293100000
515394; 1.1261500000; 10.4208000000
515396; 0.1320000000; 32.9892500000
515398; 13.4610920000; 15.4024700000
515399; 1.4969610000; 3.6325500000
516002; 29.5640000000; 42.2487500000
516402; 0.4727700000; 10.5769900000
516405; 0.2017152000; 18.3179200000
516413; 8.9889336000; 12.1317600000
516414; 9.7536720000; 15.6969000000
516417; 14.3500000000; 39.2867700000
516418; 4.5260724000; 15.3263400000
516421; 0.7270000000; 6.8926500000
516426; 13.4392752000; 15.8935200000
516433; 8.9700228000; 8.7677300000
516435; 7.0726392000; 9.5396300000
516437; 5.4775592000; 8.8216000000
516440; 8.1253404000; 10.3777800000
516449; 9.8360000000; 13.2393400000
517004; 0.8256000000; 0.8688400000
517013; 6.9200000000; 13.2139700000
517014; 10.3800000000; 16.4408400000
517017; 0.6824500000; 3.3805200000
517018; 0.3715500000; 6.8665400000
517019; 0.0872290000; 2.9428300000
517020; 1.3318420000; 3.4951800000
517023; 1.2195740000; 1.7233200000
517024; 1.9854420000; 8.2746000000
517025; 1.0775000000; 3.0734500000
517031; 0.2240000000; 5.4685900000
517032; 0.2240000000; 5.1189200000
517034; 0.3955000000; 8.6412900000
517035; 0.3955000000; 8.6995600000
517043; 2.2894000000; 18.8975800000
517059; 1.4104000000; 2.3754300000
517060; 0.2645000000; 13.1250700000
517061; 0.7050000000; 15.5338700000
517079; 0.5650000000; 1.6382300000
517080; 1.1556000000; 4.2404500000
517081; 1.7334000000; 5.1951100000
517083; 3.9344870000; 5.6238300000
517084; 0.5650000000; 1.4633900000
517085; 0.5289000000; 1.0913100000
517091; 0.0642740000; 10.3794400000
517095; 0.3074020000; 19.4770300000
517098; 4.2000000000; 21.5726700000
517099; 0.0642740000; 4.7847700000
517103; 1.3072000000; 5.7707800000
517105; 0.8256000000; 0.9853900000
517108; 0.5139420000; 3.0004100000
517117; 0.2177000000; 3.4832300000
517118; 0.0596830000; 6.5285100000
517123; 0.0918200000; 16.9340900000
517158; 0.1882310000; 5.3166400000
517167; 0.5073000000; 2.3152200000
517171; 1.8650000000; 3.4165000000
517172; 0.1792000000; 3.1260900000
517173; 0.1792000000; 2.2519300000
517174; 5.8075000000; 18.6446900000
517176; 0.4520000000; 1.1590600000
517177; 0.4520000000; 1.1590600000
517180; 1.6512000000; 2.7284000000
517183; 4.0592000000; 10.2792600000
517184; 1.6512000000; 3.5442900000
517185; 0.6192000000; 2.5310900000
517187; 0.8256000000; 2.0926700000
517456; 3.6464000000; 14.6527600000
517459; 5.1600000000; 17.8871200000
517460; 2.0733000000; 23.4781400000
517462; 3.9262000000; 16.7558800000
517464; 1.7700000000; 8.3116700000
517465; 0.3200000000; 38.6415300000
517466; 5.2841000000; 14.3385300000
517467; 6.7550000000; 21.8202800000
517471; 18.0298000000; 50.2783300000
517481; 1.9800000000; 7.4411900000
517482; 0.2200000000; 4.5242000000
517483; 0.2064000000; 5.2145300000
517484; 0.9632000000; 1.2370400000
517485; 0.7912000000; 4.6231200000
517488; 0.6192000000; 3.6966400000
517490; 0.2064000000; 5.2145300000
517491; 0.2752000000; 3.1840800000
518002; 1.9350000000; 15.5704200000
518003; 11.8250000000; 47.7700300000
518010; 4.3198245000; 7.1802900000
518011; 4.3198245000; 7.1802900000
518015; 0.4415000000; 1.8363700000
518016; 0.1270000000; 4.2076700000
518021; 0.1018600000; 15.6227600000
518022; 0.1125200000; 14.7211400000
518046; 0.6307500000; 12.5170100000
518047; 0.4880700000; 9.8634600000
518309; 6.2585910000; 9.7988400000
518319; 4.5958410000; 7.5136500000
518330; 0.0950000000; 1.8220400000
518501; 0.3000000000; 3.6353200000
518502; 2.6550000000; 15.9557700000
518504; 3.2000000000; 29.0857000000
518511; 6.6874000000; 6.9359500000
518512; 10.0000000000; 21.2628000000
518514; 0.5672700000; 9.8433900000
518515; 21.9057300000; 37.9234300000
518524; 0.5273000000; 4.0890800000
518525; 0.6780000000; 7.2715900000
518526; 7.7400000000; 26.8683800000
518527; 2.2181085000; 4.2995900000
518604; 3.3321510000; 4.7627100000
518608; 3.8542545000; 5.8154800000
518610; 2.1782025000; 3.6091600000
518620; 2.1782025000; 3.3310500000
518902; 0.3486000000; 4.8540400000
519005; 0.1613000000; 0.5777800000
519006; 0.1141500000; 0.8418600000
519007; 0.1141500000; 8.8086600000
519008; 1.5101230000; 1.5621600000
519011; 0.3650000000; 10.5429200000
519014; 1.2785200000; 13.7428500000
519018; 0.3079000000; 0.5991400000
519019; 0.2651000000; 2.7183400000
519021; 0.1000000000; 5.9513600000
519026; 0.0450000000; 15.5323500000
519027; 0.1077500000; 8.5757700000
519031; 4.6297590000; 5.1900300000
519033; 1.0524800000; 2.4398300000
519547; 1.5987000000; 19.4374700000
519548; 0.1500000000; 9.4553000000
519549; 0.0960000000; 3.8383100000
519553; 0.3250000000; 29.8101200000
519557; 13.3860000000; 40.6336100000
519558; 1.7001600000; 5.2230000000
519560; 33.0000000000; 54.7126000000
519563; 13.2774980000; 18.0909800000
519565; 4.2118400000; 16.5269200000
519567; 1.3390000000; 4.9416200000
519571; 21.6436540000; 29.7662500000
519572; 4.0289160000; 17.1700800000
519573; 0.2430000000; 18.1755300000
521009; 0.0960000000; 7.6940400000
521010; 0.5399000000; 4.4389700000
521011; 0.5938900000; 3.0866600000
521012; 0.2770000000; 5.2528100000
521024; 0.5773000000; 2.4930400000
521027; 1.0718200000; 1.0654800000
521602; 0.8218700000; 22.2951300000
521603; 2.6750000000; 41.5059500000
521606; 7.4680800000; 28.4854300000
521608; 13.6530000000; 35.1841900000
521609; 1.5117200000; 7.3598200000
521617; 10.1779200000; 18.5197500000
521618; 25.5915000000; 50.0355500000
523001; 5.9694270000; 11.6848200000
523002; 0.8850570000; 3.4017300000
523038; 0.5601600000; 1.6743000000
523040; 6.0600000000; 7.1203700000
523041; 4.0400000000; 4.8361800000
523043; 0.1385000000; 4.1619700000
523044; 0.7255000000; 1.1698900000
523056; 0.1150000000; 0.9262800000
523057; 0.1150000000; 1.8970900000
523059; 0.7255000000; 0.9467100000
523065; 0.4668000000; 1.5793700000
523067; 0.8869200000; 1.1696400000
523068; 0.1867200000; 0.5246200000
523069; 0.2580000000; 1.0858500000
523070; 0.1800000000; 1.0196500000
523071; 0.1800000000; 1.0196500000
523072; 0.1310000000; 3.9556200000
523073; 0.1310000000; 1.7796600000
523076; 1.7670000000; 8.3365200000
523077; 0.6760000000; 2.4140800000
523078; 0.1690000000; 0.5867800000
523107; 0.7025000000; 3.2424900000
523111; 0.1385000000; 3.7602500000
523114; 1.7670000000; 7.6000400000
523653; 12.8610160000; 69.1707400000
523654; 0.5998000000; 6.2280900000
523656; 0.7398720000; 3.9984600000
523657; 0.0770240000; 1.7837700000
523658; 0.3600000000; 1.4566300000
523659; 12.2250000000; 37.3262500000
523660; 1.1203200000; 3.8842100000
523661; 0.0571040000; 0.3245100000
523666; 0.4668000000; 1.8471800000
523667; 0.5134800000; 1.0577300000
523670; 0.7530000000; 65.5577200000
523671; 4.8100000000; 13.5837600000
524687; 102.4223600000; 101.2994000000
524688; 95.1400000000; 106.7971700000
524689; 56.4228100000; 59.4569800000
524690; 26.2289400000; 54.0773900000
524691; 96.9187000000; 154.9280200000
524694; 326.9020000000; 323.7750400000
524695; 53.9938000000; 103.9113700000
524696; 36.7533200000; 62.8210500000
524697; 9.0008100000; 12.5358600000
524700; 10.6200000000; 33.3113800000
524702; 0.4600000000; 12.2615200000
524704; 12.6528000000; 16.6778300000
524709; 5.9606000000; 7.8857200000
524714; 178.9400000000; 178.3009300000
524718; 0.2350000000; 54.8733900000
524719; 0.2350000000; 54.2841600000
524722; 2.6822700000; 5.1100300000
524723; 3.2783300000; 8.9625900000
524771; 1.7881800000; 1.8648700000
524772; 7.9677800000; 8.3888400000
524773; 2.9803000000; 3.0884800000
526001; 22.6653450000; 84.7952400000
526002; 1.1040000000; 13.2390000000
526004; 0.5722950000; 6.9689600000
526005; 1.8735000000; 10.7783800000
526006; 0.3000000000; 25.1993200000
526007; 1.3635000000; 16.2178600000
526009; 1.5096250000; 23.5696300000
526012; 0.1056000000; 3.2319000000
526013; 0.1144000000; 0.4849300000
526014; 6.7000000000; 6.7233200000
526015; 0.9609400000; 3.0796400000
526016; 0.9822950000; 4.4793700000
526017; 10.5360000000; 14.3643900000
526021; 0.3060000000; 25.2629400000
526022; 0.7685000000; 30.3391600000
526023; 9.5951200000; 16.5080500000
526024; 0.1940000000; 7.2414900000
526026; 3.8885500000; 19.2962300000
526027; 3.8494500000; 11.3086000000
526031; 0.0570000000; 0.5836400000
526033; 14.2310000000; 32.3677200000
526034; 6.9660000000; 30.2231200000
526036; 2.1000000000; 11.7442400000
526039; 5.3580800000; 17.7928300000
526040; 51.5330800000; 124.2530100000
526042; 19.1060000000; 73.4972900000
526045; 0.6697600000; 3.5556000000
526046; 4.0185600000; 8.4028500000
526047; 3.3440000000; 5.3036300000
526048; 1.3395200000; 4.3554700000
526049; 0.0490000000; 2.5369400000
526052; 12.3230000000; 23.0703200000
526053; 0.9520000000; 11.3973600000
526063; 2.7900400000; 9.3978700000
526064; 5.4080800000; 13.3219300000
526067; 0.6697600000; 5.4634100000
526068; 2.6790400000; 3.5643400000
526069; 2.6790400000; 4.6833200000
526070; 4.6883200000; 6.6589600000
526073; 3.3488000000; 6.3311100000
526075; 0.5060000000; 1.4060900000
526092; 2.6790400000; 4.7893100000
526095; 3.3488000000; 8.7158700000
526101; 2.6790400000; 3.8884000000
526770; 22.9000000000; 22.9521700000
526786; 22.7419200000; 42.4213400000
527703; 0.0236840000; 1.6876900000
527706; 0.3015440000; 2.1805200000
527709; 0.4105000000; 4.2236000000
527711; 13.8200000000; 16.9359500000
527712; 0.0976100000; 4.1415900000
527716; 0.1901060000; 2.7593800000
527717; 0.2172640000; 6.0295400000
527719; 0.8754560000; 7.1585800000
527721; 4.9440000000; 8.9040000000
527723; 2.2812720000; 2.3132200000
527725; 8.6362440000; 8.7654100000
527727; 3.1560000000; 7.9603800000
527728; 6.4826300000; 18.7661500000
527729; 0.3061500000; 2.5173800000
527730; 5.5000000000; 5.6830000000
527733; 8.6309860000; 17.0228000000
527737; 0.5634860000; 4.3019400000
527739; 0.4910040000; 8.6060100000
527740; 1.1216460000; 4.3698000000
527741; 0.7000000000; 6.0990000000
527802; 233.7392525000; 295.6431900000
527804; 120.2610900000; 200.6304700000
527808; 7.3600200000; 15.3419200000
527810; 4.4000000000; 8.7664400000
527812; 22.3231080000; 97.4623400000
527815; 6.2764820000; 12.3847000000
527817; 0.6517920000; 2.2997800000
527818; 210.1044000000; 236.5549300000
527819; 0.0895000000; 6.2990300000
527820; 0.7332660000; 6.5496800000
527821; 1.9825340000; 14.6342100000
527822; 0.8290900000; 5.2624700000
527824; 15.8500000000; 27.1995800000
527827; 2.9223900000; 9.6901400000
527828; 414.8161675000; 500.5143100000
527830; 0.3203260000; 0.5274100000
528212; 8.3850000000; 7.6158800000
528213; 7.4820000000; 7.4079100000
528217; 3.3540000000; 4.5847100000
528218; 0.7740000000; 2.9673700000
528219; 11.8160000000; 12.7877400000
528223; 1.0320000000; 2.6876100000
528225; 0.6450000000; 0.9390300000
528229; 3.4830000000; 4.0425800000
528232; 2.3220000000; 3.6826900000
528400; 0.2580000000; 2.2710900000
528407; 3.4830000000; 3.9444700000
528501; 1.8060000000; 3.6535500000
528504; 7.3530000000; 7.3417600000
528512; 5.8050000000; 7.5879200000
528848; 0.4850000000; 39.3673000000
528851; 9.1300000000; 10.8407500000
528852; 49.3035000000; 63.6878800000
528857; 36.3515000000; 51.1907600000
528858; 9.1590000000; 9.9553500000
528861; 37.9930000000; 43.3615700000
528863; 0.4850000000; 39.3673000000
529004; 0.4070000000; 1.7701300000
529014; 21.0195000000; 22.5061300000
529017; 22.2191700000; 79.3812400000
529216; 9.5150000000; 15.9505500000
529217; 9.5150000000; 15.9505500000
529218; 136.8323000000; 155.0575200000
529307; 5.8320000000; 8.7801300000
529316; 5.5509900000; 9.6435400000
529317; 0.1000000000; 2.3383600000
529336; 0.2060000000; 1.9238700000
529342; 4.9815000000; 4.8140600000
529347; 7.1790000000; 19.4195100000
529869; 49.5553000000; 67.0920800000
529870; 4.9815000000; 4.8140600000
529872; 208.8493000000; 219.9814300000
529873; 39.0801000000; 65.7472800000
